Unnamed: 0,fraud_score,ml_prob,rule_score,iso_anomaly_score,actual_class,is_fraud,claim_id
17799,0.2,0.0,0.5,-0.0469118583021952,0,0,51262
84782,0.0,0.0,0.0,-0.1592719728914238,0,0,51263
97582,0.2,0.0,0.5,-0.2033583196066544,0,0,51264
227978,0.2,0.0,0.5,-0.1722838246187396,0,0,51265
66285,0.0,0.0,0.0,-0.1703907923651121,0,0,51266
112135,0.202,0.0033333333333333,0.5,-0.1686040934669185,0,0,51267
27722,0.2,0.0,0.5,-0.1855158494976572,0,0,51268
46393,0.0,0.0,0.0,-0.1894416066206946,0,0,51269
200665,0.2,0.0,0.5,-0.1669016894178902,0,0,51270
254816,0.202,0.0033333333333333,0.5,-0.0715079204019512,0,0,51271
125910,0.204,0.0066666666666666,0.5,-0.1676366270509363,0,0,51272
4430,0.2,0.0,0.5,-0.1200166980834771,0,0,51273
234149,0.2,0.0,0.5,-0.1749592504886669,0,0,51274
170676,0.0,0.0,0.0,-0.1942607838547689,0,0,51275
157698,0.0,0.0,0.0,-0.1683545524125239,0,0,51276
182244,0.0,0.0,0.0,-0.1491206018596863,0,0,51277
252821,0.0,0.0,0.0,-0.1948083895350161,0,0,51278
237071,0.2,0.0,0.5,-0.1660327866149408,0,0,51279
90179,0.2,0.0,0.5,-0.1763245657107024,0,0,51280
119644,0.2,0.0,0.5,-0.2139073115715498,0,0,51281
17970,0.204,0.0066666666666666,0.5,-0.150470892814735,0,0,51282
265322,0.0,0.0,0.0,-0.1800251720849141,0,0,51283
183640,0.21,0.0166666666666666,0.5,-0.1144923542549273,0,0,51284
107204,0.0,0.0,0.0,-0.171793551722772,0,0,51285
96403,0.0,0.0,0.0,-0.2108173875056931,0,0,51286
279086,0.2,0.0,0.5,-0.0713751585493184,0,0,51287
106597,0.0,0.0,0.0,-0.1760198208932085,0,0,51288
167216,0.0,0.0,0.0,-0.2127881310348262,0,0,51289
167021,0.0,0.0,0.0,-0.2107897943645967,0,0,51290
46601,0.208,0.0133333333333333,0.5,-0.1648515039197943,0,0,51291
12553,0.008,0.0133333333333333,0.0,0.0181061116587574,0,0,51292
274511,0.206,0.01,0.5,-0.0873121185717293,0,0,51293
97653,0.2,0.0,0.5,-0.178590946055643,0,0,51294
150410,0.202,0.0033333333333333,0.5,-0.1397662548388349,0,0,51295
94581,0.0,0.0,0.0,0.0277858803825679,0,0,51296
146261,0.0,0.0,0.0,-0.2201390149462987,0,0,51297
51181,0.2,0.0,0.5,-0.1760663739771594,0,0,51298
243884,0.2,0.0,0.5,-0.2010511644371891,0,0,51299
131967,0.0,0.0,0.0,0.0008503942656646,0,0,51300
267554,0.2,0.0,0.5,-0.188792527099149,0,0,51301
136149,0.2,0.0,0.5,-0.1851364286073525,0,0,51302
122368,0.2,0.0,0.5,-0.2063897652825693,0,0,51303
8082,0.0,0.0,0.0,-0.1671997086106449,0,0,51304
283395,0.206,0.01,0.5,0.0726760744634379,0,0,51305
201939,0.2,0.0,0.5,-0.1706029782295978,0,0,51306
23807,0.2,0.0,0.5,-0.0465139208118898,0,0,51307
114190,0.2,0.0,0.5,-0.1949130104416093,0,0,51308
211766,0.202,0.0033333333333333,0.5,-0.1978623366134604,0,0,51309
114079,0.2,0.0,0.5,-0.1742432655078041,0,0,51310
249294,0.2,0.0,0.5,-0.1242348716581174,0,0,51311
65608,0.2,0.0,0.5,-0.178390761986059,0,0,51312
247566,0.2,0.0,0.5,-0.1542451333851441,0,0,51313
137065,0.0,0.0,0.0,-0.1731172613744462,0,0,51314
157702,0.202,0.0033333333333333,0.5,-0.1395433458822676,0,0,51315
192127,0.006,0.01,0.0,-0.1641747215495103,0,0,51316
22345,0.2,0.0,0.5,-0.1826150889397981,0,0,51317
77364,0.2,0.0,0.5,-0.1608703952212582,0,0,51318
269883,0.2,0.0,0.5,-0.1839144172213881,0,0,51319
122609,0.2,0.0,0.5,-0.1707154772887123,0,0,51320
55426,0.0,0.0,0.0,-0.1783946936874933,0,0,51321
249487,0.0,0.0,0.0,-0.1842357122627543,0,0,51322
114372,0.0,0.0,0.0,-0.2077554985760021,0,0,51323
58130,0.004,0.0066666666666666,0.0,-0.1761873037483071,0,0,51324
217039,0.2,0.0,0.5,-0.1796171437489783,0,0,51325
82749,0.2,0.0,0.5,-0.1943934350597808,0,0,51326
109107,0.202,0.0033333333333333,0.5,-0.1569857433851298,0,0,51327
90062,0.2,0.0,0.5,-0.1161305035451037,0,0,51328
142043,0.0,0.0,0.0,-0.1796925180597448,0,0,51329
108980,0.2,0.0,0.5,-0.1887893979758701,0,0,51330
210326,0.0,0.0,0.0,-0.1410254746799127,0,0,51331
24409,0.2,0.0,0.5,-0.1865827782412752,0,0,51332
160835,0.0,0.0,0.0,-0.1846793735354227,0,0,51333
47591,0.2,0.0,0.5,-0.1849254868930672,0,0,51334
125299,0.0,0.0,0.0,-0.2080311482724466,0,0,51335
179626,0.0,0.0,0.0,-0.1548049580462984,0,0,51336
194640,0.2,0.0,0.5,-0.1942307660277983,0,0,51337
238893,0.0,0.0,0.0,-0.1826843465562508,0,0,51338
122353,0.2,0.0,0.5,-0.1816600975733922,0,0,51339
208832,0.0,0.0,0.0,-0.1771924644604968,0,0,51340
159697,0.2,0.0,0.5,-0.1683972207541542,0,0,51341
86283,0.204,0.0066666666666666,0.5,-0.1721276684463834,0,0,51342
239048,0.0,0.0,0.0,-0.1830741562999751,0,0,51343
67494,0.2,0.0,0.5,-0.152509533258432,0,0,51344
230742,0.2,0.0,0.5,-0.2103625472184064,0,0,51345
29566,0.206,0.01,0.5,-0.0625929673374585,0,0,51346
196618,0.014,0.0233333333333333,0.0,-0.1781253589246944,0,0,51347
255810,0.0,0.0,0.0,-0.1991363180100774,0,0,51348
90698,0.0,0.0,0.0,-0.1758335748319783,0,0,51349
195125,0.0,0.0,0.0,-0.1903290827744829,0,0,51350
48216,0.2,0.0,0.5,-0.1524719531900238,0,0,51351
50906,0.2,0.0,0.5,-0.1796697822650786,0,0,51352
185905,0.0,0.0,0.0,-0.208819460304714,0,0,51353
49049,0.2,0.0,0.5,-0.1848992060759864,0,0,51354
283000,0.0,0.0,0.0,-0.1661754933224584,0,0,51355
167761,0.0,0.0,0.0,-0.2162282216607762,0,0,51356
240949,0.0,0.0,0.0,-0.1876409736656937,0,0,51357
12879,0.006,0.01,0.0,-0.1624619195007151,0,0,51358
165212,0.0,0.0,0.0,-0.1457919283095791,0,0,51359
257857,0.2,0.0,0.5,-0.1707157237802006,0,0,51360
50247,0.0,0.0,0.0,-0.1283681023967733,0,0,51361
203564,0.2,0.0,0.5,-0.1821519587753471,0,0,51362
235494,0.0,0.0,0.0,-0.172008757193368,0,0,51363
224474,0.2,0.0,0.5,-0.2024853856757599,0,0,51364
64868,0.0,0.0,0.0,-0.2061501872230261,0,0,51365
277762,0.0,0.0,0.0,-0.2039608938948619,0,0,51366
106017,0.204,0.0066666666666666,0.5,0.0208521346632395,0,0,51367
223512,0.004,0.0066666666666666,0.0,-0.1345445610844872,0,0,51368
237783,0.0,0.0,0.0,-0.1970690875760152,0,0,51369
80968,0.202,0.0033333333333333,0.5,-0.1482813686916136,0,0,51370
118564,0.2,0.0,0.5,-0.1884035439390118,0,0,51371
188033,0.2,0.0,0.5,-0.1964414248142429,0,0,51372
18624,0.2,0.0,0.5,-0.1378367603045983,0,0,51373
104207,0.0,0.0,0.0,-0.2116029190280291,0,0,51374
269875,0.002,0.0033333333333333,0.0,-0.1631676490022038,0,0,51375
39929,0.2,0.0,0.5,-0.2039793080790536,0,0,51376
35886,0.2,0.0,0.5,-0.1626286790548524,0,0,51377
30366,0.208,0.0133333333333333,0.5,-0.1511254154231944,0,0,51378
50563,0.2,0.0,0.5,-0.2165273053042183,0,0,51379
186515,0.2,0.0,0.5,-0.1914926710164703,0,0,51380
183130,0.0,0.0,0.0,-0.2174143592584422,0,0,51381
241489,0.202,0.0033333333333333,0.5,-0.1470068585982415,0,0,51382
268534,0.0,0.0,0.0,-0.1771977272344909,0,0,51383
181687,0.002,0.0033333333333333,0.0,-0.1662159492283892,0,0,51384
131210,0.2,0.0,0.5,-0.2159206361253626,0,0,51385
13651,0.002,0.0033333333333333,0.0,-0.1734155588443198,0,0,51386
98448,0.2,0.0,0.5,-0.1997101356102665,0,0,51387
23496,0.2,0.0,0.5,-0.1829700577359208,0,0,51388
176344,0.2,0.0,0.5,-0.1907828126284711,0,0,51389
232382,0.0,0.0,0.0,-0.2097656441834841,0,0,51390
58487,0.2,0.0,0.5,-0.1902263081003299,0,0,51391
229249,0.2,0.0,0.5,-0.1850413048812999,0,0,51392
265945,0.0,0.0,0.0,-0.1893761824499579,0,0,51393
134226,0.0,0.0,0.0,-0.221754067390765,0,0,51394
196297,0.0,0.0,0.0,-0.2083756865976299,0,0,51395
200801,0.0,0.0,0.0,-0.1613686629237444,0,0,51396
90852,0.2,0.0,0.5,-0.0503063902347172,0,0,51397
8404,0.2,0.0,0.5,-0.1428457067214071,0,0,51398
72719,0.2,0.0,0.5,-0.2066512891449131,0,0,51399
255353,0.2,0.0,0.5,-0.1845194909740234,0,0,51400
50486,0.0,0.0,0.0,-0.1911005606942412,0,0,51401
282947,0.0,0.0,0.0,-0.187626006440233,0,0,51402
226167,0.2,0.0,0.5,-0.2033313669644694,0,0,51403
104945,0.0,0.0,0.0,-0.1648786333875372,0,0,51404
168531,0.2,0.0,0.5,-0.184673732525434,0,0,51405
57946,0.0,0.0,0.0,-0.1724582374694446,0,0,51406
162359,0.2,0.0,0.5,-0.2159565959719484,0,0,51407
152680,0.0,0.0,0.0,-0.164211494673432,0,0,51408
215124,0.008,0.0133333333333333,0.0,-0.1796729248210971,0,0,51409
58868,0.2,0.0,0.5,-0.1888710117759328,0,0,51410
264026,0.204,0.0066666666666666,0.5,-0.1660773660976682,0,0,51411
206383,0.2,0.0,0.5,-0.196512588606294,0,0,51412
29316,0.0,0.0,0.0,-0.1883619273907784,0,0,51413
211982,0.2,0.0,0.5,-0.2061331287952298,0,0,51414
152319,0.2,0.0,0.5,-0.1737484686545341,0,0,51415
24385,0.0,0.0,0.0,-0.1363295153229268,0,0,51416
44713,0.202,0.0033333333333333,0.5,-0.120029069462858,0,0,51417
115945,0.2,0.0,0.5,-0.1880497866306528,0,0,51418
271848,0.002,0.0033333333333333,0.0,-0.1873190863048366,0,0,51419
30322,0.2,0.0,0.5,-0.1938228191202291,0,0,51420
127378,0.0,0.0,0.0,-0.2218251664426411,0,0,51421
68625,0.0,0.0,0.0,-0.2078514616042038,0,0,51422
64536,0.002,0.0033333333333333,0.0,-0.1687316560581467,0,0,51423
213565,0.212,0.02,0.5,-0.0682806345663532,0,0,51424
112857,0.2,0.0,0.5,-0.1967331785039928,0,0,51425
250952,0.0,0.0,0.0,-0.2075523575015764,0,0,51426
5805,0.204,0.0066666666666666,0.5,-0.0799627918445592,0,0,51427
156987,0.2,0.0,0.5,-0.1616963108452619,0,0,51428
24768,0.0,0.0,0.0,-0.0139130548398116,0,0,51429
189934,0.0,0.0,0.0,-0.2022690386811014,0,0,51430
283957,0.2,0.0,0.5,-0.122888877876277,0,0,51431
86791,0.2,0.0,0.5,-0.1781393603584358,0,0,51432
238362,0.202,0.0033333333333333,0.5,-0.1532995302883935,0,0,51433
117229,0.0,0.0,0.0,-0.1452220248379014,0,0,51434
64457,0.2,0.0,0.5,-0.1933260686428595,0,0,51435
224967,0.2,0.0,0.5,-0.1915808452415346,0,0,51436
65998,0.0,0.0,0.0,-0.2105350331083067,0,0,51437
189993,0.212,0.02,0.5,-0.0116675182759921,0,0,51438
35879,0.204,0.0066666666666666,0.5,-0.1317138598240214,0,0,51439
51840,0.2,0.0,0.5,-0.1611918991936363,0,0,51440
75695,0.204,0.0066666666666666,0.5,-0.0083731472666598,0,0,51441
239599,0.2,0.0,0.5,-0.1965888239890235,0,0,51442
89633,0.2,0.0,0.5,-0.1708921340358317,0,0,51443
37736,0.2,0.0,0.5,-0.1940638923511593,0,0,51444
164873,0.2,0.0,0.5,-0.1798055387236671,0,0,51445
160098,0.0,0.0,0.0,-0.2062514026141653,0,0,51446
224022,0.2,0.0,0.5,-0.2051851196082319,0,0,51447
2692,0.2,0.0,0.5,-0.2113414324928752,0,0,51448
165834,0.202,0.0033333333333333,0.5,-0.1314817678958318,0,0,51449
221452,0.2,0.0,0.5,-0.1301623874275518,0,0,51450
61427,0.01,0.0166666666666666,0.0,-0.1280804717852924,0,0,51451
79435,0.204,0.0066666666666666,0.5,-0.1732780228861936,0,0,51452
109301,0.2,0.0,0.5,-0.2002406356020887,0,0,51453
240127,0.0,0.0,0.0,-0.1699682227251377,0,0,51454
16938,0.2,0.0,0.5,-0.1781709428695753,0,0,51455
146474,0.0,0.0,0.0,-0.177702178644535,0,0,51456
36755,0.2,0.0,0.5,-0.202137600650025,0,0,51457
142935,0.224,0.04,0.5,-0.1827260362480892,0,0,51458
181143,0.0,0.0,0.0,-0.1366318597193463,0,0,51459
227529,0.0,0.0,0.0,-0.188953640878223,0,0,51460
125057,0.0,0.0,0.0,-0.1980067347888869,0,0,51461
235857,0.0,0.0,0.0,-0.1987926101439168,0,0,51462
230651,0.2,0.0,0.5,-0.1581742464210506,0,0,51463
70066,0.0,0.0,0.0,-0.2213626266652248,0,0,51464
182302,0.2,0.0,0.5,-0.1824286867434434,0,0,51465
92722,0.204,0.0066666666666666,0.5,-0.0452143479752085,0,0,51466
267234,0.0,0.0,0.0,-0.2120578874826943,0,0,51467
132959,0.2,0.0,0.5,-0.1891704830866153,0,0,51468
129356,0.0,0.0,0.0,-0.1702614737854001,0,0,51469
156308,0.0,0.0,0.0,-0.1549900142599275,0,0,51470
222540,0.206,0.01,0.5,-0.1081792795777636,0,0,51471
190628,0.2,0.0,0.5,-0.1838476386981047,0,0,51472
28186,0.2,0.0,0.5,-0.1308690769249018,0,0,51473
210411,0.2,0.0,0.5,-0.1814618091064921,0,0,51474
51015,0.2,0.0,0.5,-0.1862640271134844,0,0,51475
13942,0.396,0.3266666666666666,0.5,0.1196625268870118,0,0,51476
61771,0.0,0.0,0.0,-0.1593939722751221,0,0,51477
62967,0.2,0.0,0.5,-0.1677494451219136,0,0,51478
279554,0.2,0.0,0.5,-0.1779100466259144,0,0,51479
240287,0.0,0.0,0.0,-0.1773637537381802,0,0,51480
199976,0.0,0.0,0.0,-0.2095571486666766,0,0,51481
10128,0.204,0.0066666666666666,0.5,-0.1172516614741869,0,0,51482
144742,0.2,0.0,0.5,-0.1745848034436929,0,0,51483
135245,0.2,0.0,0.5,-0.1539690166019572,0,0,51484
249736,0.2,0.0,0.5,-0.1910403615468816,0,0,51485
68654,0.002,0.0033333333333333,0.0,-0.2048231608294269,0,0,51486
64508,0.206,0.01,0.5,-0.0659042066639048,0,0,51487
248904,0.0,0.0,0.0,-0.197692844134331,0,0,51488
277250,0.0,0.0,0.0,-0.1715868013879849,0,0,51489
134773,0.0,0.0,0.0,-0.1834760975321384,0,0,51490
221529,0.0,0.0,0.0,-0.1619728475600953,0,0,51491
176737,0.0,0.0,0.0,-0.1615345225039715,0,0,51492
154906,0.208,0.0133333333333333,0.5,-0.1102201435079475,0,0,51493
15244,0.0,0.0,0.0,-0.2033456238903237,0,0,51494
94419,0.2,0.0,0.5,-0.1861427339123433,0,0,51495
107525,0.2,0.0,0.5,-0.1679879717835957,0,0,51496
41187,0.0,0.0,0.0,-0.214632132918228,0,0,51497
208325,0.202,0.0033333333333333,0.5,-0.125548805544903,0,0,51498
60222,0.2,0.0,0.5,-0.1970552824082537,0,0,51499
73546,0.208,0.0133333333333333,0.5,-0.1918309035590433,0,0,51500
78090,0.208,0.0133333333333333,0.5,-0.0217241198458157,0,0,51501
35804,0.2,0.0,0.5,-0.115891645392051,0,0,51502
182027,0.0,0.0,0.0,-0.1738087226210239,0,0,51503
109045,0.2,0.0,0.5,-0.1904923844876394,0,0,51504
154863,0.0,0.0,0.0,-0.1463127023689882,0,0,51505
18837,0.2,0.0,0.5,-0.1522267381039266,0,0,51506
178361,0.2,0.0,0.5,-0.1813995775452686,0,0,51507
278830,0.2,0.0,0.5,-0.1461011284482696,0,0,51508
115329,0.0,0.0,0.0,-0.2079067176824887,0,0,51509
242259,0.0,0.0,0.0,-0.1683136451264219,0,0,51510
146775,0.0,0.0,0.0,-0.1858507834868988,0,0,51511
206301,0.2,0.0,0.5,-0.1125945650589559,0,0,51512
152333,0.0,0.0,0.0,-0.1823911122127253,0,0,51513
16758,0.002,0.0033333333333333,0.0,-0.1751765049864519,0,0,51514
41386,0.202,0.0033333333333333,0.5,-0.1793248627772415,0,0,51515
189375,0.202,0.0033333333333333,0.5,-0.1765850912592261,0,0,51516
84191,0.02,0.0333333333333333,0.0,-0.1230750476789602,0,0,51517
83569,0.2,0.0,0.5,-0.1664984324513704,0,0,51518
181781,0.2,0.0,0.5,-0.1340223013985222,0,0,51519
65721,0.0,0.0,0.0,-0.2035615112945902,0,0,51520
228993,0.0,0.0,0.0,-0.1786259552857437,0,0,51521
25191,0.0,0.0,0.0,-0.1579704607853195,0,0,51522
70386,0.2,0.0,0.5,-0.1487444593476926,0,0,51523
282054,0.202,0.0033333333333333,0.5,-0.1838460656376093,0,0,51524
199645,0.002,0.0033333333333333,0.0,-0.1381615585270053,0,0,51525
92209,0.2,0.0,0.5,-0.1899663329377488,0,0,51526
17608,0.006,0.01,0.0,-0.1132382919447849,0,0,51527
278018,0.204,0.0066666666666666,0.5,-0.0096814453085498,0,0,51528
66449,0.2,0.0,0.5,-0.1622788610330394,0,0,51529
130406,0.0,0.0,0.0,-0.1998448810347249,0,0,51530
277353,0.002,0.0033333333333333,0.0,-0.1442196690006577,0,0,51531
77530,0.002,0.0033333333333333,0.0,-0.1806432025967633,0,0,51532
138530,0.0,0.0,0.0,-0.1967682455573725,0,0,51533
69630,0.0,0.0,0.0,-0.1871951831219646,0,0,51534
170565,0.2,0.0,0.5,-0.1872968725397585,0,0,51535
193942,0.0,0.0,0.0,-0.2196545976869053,0,0,51536
164700,0.2,0.0,0.5,-0.1804430789264962,0,0,51537
10958,0.212,0.02,0.5,-0.0903918316530679,0,0,51538
201683,0.2,0.0,0.5,-0.1672618951336382,0,0,51539
158335,0.0,0.0,0.0,-0.1705602412688903,0,0,51540
232885,0.0,0.0,0.0,-0.214863146678808,0,0,51541
222879,0.2,0.0,0.5,-0.1814777554073293,0,0,51542
174355,0.2,0.0,0.5,-0.1420816996831263,0,0,51543
88833,0.202,0.0033333333333333,0.5,-0.1977995180463864,0,0,51544
167310,0.004,0.0066666666666666,0.0,-0.1187163187729369,0,0,51545
35460,0.01,0.0166666666666666,0.0,-0.1834743548552858,0,0,51546
81091,0.2,0.0,0.5,-0.18436722064769,0,0,51547
249581,0.2,0.0,0.5,-0.2040633193926352,0,0,51548
36522,0.2,0.0,0.5,-0.1997696607579734,0,0,51549
238434,0.0,0.0,0.0,-0.1893598383622785,0,0,51550
33136,0.2,0.0,0.5,-0.1954668258523303,0,0,51551
250556,0.2,0.0,0.5,-0.1892176553698302,0,0,51552
199969,0.2,0.0,0.5,-0.1789463230336859,0,0,51553
9180,0.2,0.0,0.5,-0.1400757354970502,0,0,51554
115022,0.0,0.0,0.0,-0.1978703146961962,0,0,51555
55569,0.2,0.0,0.5,-0.2018735644718607,0,0,51556
25640,0.0,0.0,0.0,-0.2099951066380538,0,0,51557
130807,0.002,0.0033333333333333,0.0,-0.1797899964591193,0,0,51558
49252,0.2,0.0,0.5,-0.2105554375983652,0,0,51559
167177,0.2,0.0,0.5,-0.1962833755094863,0,0,51560
63091,0.2,0.0,0.5,-0.1873267632473647,0,0,51561
45744,0.2,0.0,0.5,-0.1971670580378296,0,0,51562
232042,0.0,0.0,0.0,-0.1719287099365971,0,0,51563
2927,0.2,0.0,0.5,-0.1879437169771711,0,0,51564
94919,0.004,0.0066666666666666,0.0,-0.202341481403401,0,0,51565
49923,0.0,0.0,0.0,-0.1920572015009505,0,0,51566
2686,0.2,0.0,0.5,-0.1933119926155705,0,0,51567
73544,0.0,0.0,0.0,-0.2082484873974979,0,0,51568
235651,0.0,0.0,0.0,-0.1835514714785098,0,0,51569
32882,0.204,0.0066666666666666,0.5,-0.1245117648379838,0,0,51570
93770,0.2,0.0,0.5,-0.1711572823348063,0,0,51571
194096,0.2,0.0,0.5,-0.0967293651793976,0,0,51572
241368,0.2,0.0,0.5,-0.2006997153545114,0,0,51573
198620,0.0,0.0,0.0,-0.2034534926666874,0,0,51574
134793,0.2,0.0,0.5,-0.1779548236207929,0,0,51575
125336,0.0,0.0,0.0,-0.2027197202052325,0,0,51576
184911,0.2,0.0,0.5,-0.1732819399804293,0,0,51577
2644,0.202,0.0033333333333333,0.5,-0.1395474193417288,0,0,51578
122934,0.0,0.0,0.0,-0.189421805113062,0,0,51579
276746,0.0,0.0,0.0,-0.1939874198456744,0,0,51580
37536,0.2,0.0,0.5,-0.1702166799425003,0,0,51581
22560,0.2,0.0,0.5,-0.1703816957154121,0,0,51582
257353,0.2,0.0,0.5,-0.2022579386000357,0,0,51583
110377,0.0,0.0,0.0,-0.1760748556981397,0,0,51584
93589,0.0,0.0,0.0,-0.2080551605921617,0,0,51585
220178,0.0,0.0,0.0,-0.1979479637119146,0,0,51586
58084,0.2,0.0,0.5,-0.1517789195785383,0,0,51587
26313,0.0,0.0,0.0,-0.1872421069541948,0,0,51588
283426,0.0,0.0,0.0,-0.1969126479145355,0,0,51589
104025,0.2,0.0,0.5,-0.2117605911570838,0,0,51590
52283,0.002,0.0033333333333333,0.0,-0.1564102960493122,0,0,51591
215639,0.214,0.0233333333333333,0.5,-0.1928634514823877,0,0,51592
151552,0.004,0.0066666666666666,0.0,-0.0209422217097366,0,0,51593
84935,0.2,0.0,0.5,-0.1524796021380419,0,0,51594
55262,0.0,0.0,0.0,-0.215704729041654,0,0,51595
111095,0.2,0.0,0.5,-0.1674688093739101,0,0,51596
217386,0.2,0.0,0.5,-0.1889192942431226,0,0,51597
57973,0.0,0.0,0.0,-0.2067361892114521,0,0,51598
24898,0.2,0.0,0.5,-0.0710076242655498,0,0,51599
261742,0.2,0.0,0.5,-0.1606871611949342,0,0,51600
53598,0.0,0.0,0.0,-0.2111487684798685,0,0,51601
260673,0.2,0.0,0.5,-0.1976814661544529,0,0,51602
21841,0.0,0.0,0.0,-0.2094827607264072,0,0,51603
24353,0.2,0.0,0.5,-0.180586596484997,0,0,51604
258269,0.2,0.0,0.5,-0.1542878759664899,0,0,51605
224179,0.0,0.0,0.0,-0.1401809104922665,0,0,51606
277290,0.202,0.0033333333333333,0.5,-0.0552828706614499,0,0,51607
216255,0.2,0.0,0.5,-0.182158334234887,0,0,51608
231812,0.0,0.0,0.0,-0.1888092101757183,0,0,51609
262335,0.0,0.0,0.0,-0.2049628611334135,0,0,51610
117463,0.0,0.0,0.0,-0.1982289608478544,0,0,51611
11951,0.0,0.0,0.0,-0.1342780493443874,0,0,51612
195774,0.2,0.0,0.5,-0.194857750202764,0,0,51613
53087,0.0,0.0,0.0,-0.2187915769208582,0,0,51614
51725,0.2,0.0,0.5,-0.2098527298946433,0,0,51615
48243,0.0,0.0,0.0,-0.1838786775769815,0,0,51616
112132,0.2,0.0,0.5,-0.181748147427024,0,0,51617
201326,0.2,0.0,0.5,-0.1712026840962714,0,0,51618
257974,0.0,0.0,0.0,-0.2112305482595693,0,0,51619
212189,0.0,0.0,0.0,-0.2079741959526497,0,0,51620
32964,0.2,0.0,0.5,-0.2120385502342097,0,0,51621
204708,0.0,0.0,0.0,-0.1936419345114818,0,0,51622
143509,0.214,0.0233333333333333,0.5,-0.1345013847326626,0,0,51623
169815,0.002,0.0033333333333333,0.0,-0.1975540672410134,0,0,51624
66550,0.0,0.0,0.0,-0.1829896773308625,0,0,51625
15504,0.2,0.0,0.5,-0.1855478406445226,0,0,51626
103012,0.0,0.0,0.0,-0.2101093463293858,0,0,51627
66527,0.208,0.0133333333333333,0.5,-0.0286980849395496,0,0,51628
30696,0.0,0.0,0.0,-0.1676129696061755,0,0,51629
89853,0.0,0.0,0.0,-0.1986069800325629,0,0,51630
15454,0.0,0.0,0.0,-0.1282018769593947,0,0,51631
179748,0.0,0.0,0.0,-0.2009459203895309,0,0,51632
68822,0.0,0.0,0.0,-0.1917378879777165,0,0,51633
99421,0.0,0.0,0.0,-0.2168376527430939,0,0,51634
39208,0.0,0.0,0.0,-0.1849831965270159,0,0,51635
251576,0.0,0.0,0.0,-0.1138244657681116,0,0,51636
239831,0.006,0.01,0.0,-0.1676255643508455,0,0,51637
73764,0.0,0.0,0.0,-0.1802620400799233,0,0,51638
66945,0.204,0.0066666666666666,0.5,-0.142150650967929,0,0,51639
203816,0.2,0.0,0.5,-0.1221870216203855,0,0,51640
116281,0.204,0.0066666666666666,0.5,-0.071807005810105,0,0,51641
175646,0.204,0.0066666666666666,0.5,-0.0521709655583065,0,0,51642
64072,0.2,0.0,0.5,-0.1707697319024442,0,0,51643
190039,0.2,0.0,0.5,-0.1887599964376615,0,0,51644
41015,0.006,0.01,0.0,-0.1984959078771854,0,0,51645
181066,0.002,0.0033333333333333,0.0,-0.1527281372433796,0,0,51646
85352,0.0,0.0,0.0,-0.1526772633553826,0,0,51647
228475,0.0,0.0,0.0,-0.1971535456637377,0,0,51648
239033,0.0,0.0,0.0,-0.2109023525255535,0,0,51649
182743,0.008,0.0133333333333333,0.0,-0.1459199956044122,0,0,51650
15449,0.212,0.02,0.5,-0.1511362007322786,0,0,51651
15198,0.2,0.0,0.5,-0.1694246654452164,0,0,51652
57528,0.0,0.0,0.0,-0.2087474919275661,0,0,51653
200196,0.2,0.0,0.5,-0.1920766032642775,0,0,51654
79908,0.2,0.0,0.5,-0.2069396568861836,0,0,51655
279785,0.0,0.0,0.0,-0.1628757380899834,0,0,51656
229236,0.2,0.0,0.5,-0.1890364199977341,0,0,51657
166818,0.0,0.0,0.0,-0.1867166874305442,0,0,51658
56837,0.0,0.0,0.0,-0.2057668722012956,0,0,51659
19147,0.2,0.0,0.5,-0.1771811406080714,0,0,51660
78582,0.2,0.0,0.5,-0.1520137907866102,0,0,51661
4556,0.0,0.0,0.0,-0.1734806385303906,0,0,51662
62714,0.0,0.0,0.0,-0.1860874966109809,0,0,51663
154272,0.0,0.0,0.0,-0.1636090466691177,0,0,51664
20097,0.208,0.0133333333333333,0.5,-0.0712569122132714,0,0,51665
220220,0.0,0.0,0.0,-0.2171259911492516,0,0,51666
39165,0.2,0.0,0.5,-0.2003418549461513,0,0,51667
248607,0.0,0.0,0.0,-0.2024900693600608,0,0,51668
169365,0.2,0.0,0.5,-0.1315358838256569,0,0,51669
223285,0.0,0.0,0.0,-0.1809499641039738,0,0,51670
174383,0.008,0.0133333333333333,0.0,-0.1391392660867214,0,0,51671
231169,0.0,0.0,0.0,-0.2036656910052968,0,0,51672
88074,0.0,0.0,0.0,-0.21912705583961,0,0,51673
182345,0.2,0.0,0.5,-0.1589089899521089,0,0,51674
264659,0.0,0.0,0.0,-0.1143247711835555,0,0,51675
42658,0.0,0.0,0.0,-0.2139159084735502,0,0,51676
18983,0.0,0.0,0.0,-0.2048135383892885,0,0,51677
218969,0.0,0.0,0.0,0.0438771792988471,0,0,51678
276002,0.0,0.0,0.0,-0.1463411682050296,0,0,51679
3248,0.2,0.0,0.5,-0.1778882452822652,0,0,51680
221411,0.0,0.0,0.0,-0.2076680387342885,0,0,51681
96273,0.0,0.0,0.0,-0.2111183224126815,0,0,51682
196014,0.2,0.0,0.5,-0.1986215281506719,0,0,51683
160727,0.2,0.0,0.5,-0.193031076088927,0,0,51684
215651,0.0,0.0,0.0,-0.1899455196770468,0,0,51685
119854,0.2,0.0,0.5,-0.1894233947626659,0,0,51686
